id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
14063,,PR1176,,2018,Jul,625.00,700.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
14064,,PR1177,,2018,Jul,593.22,700.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14065,,PR1178,,2018,Jul,2330.51,2750.00,2750.00,0.00,0.00,0,0.00,0.00,,,0,,,419.49,0,0,,0.00,1,0
14066,,PR1179,,2018,Jul,466.10,550.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14067,,PR1180,,2018,Jul,466.10,550.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14068,,PR1181,,2018,Jul,466.10,550.00,547.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14069,,PR1182,,2018,Jul,593.22,700.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14070,,PR1183,,2018,Jul,593.22,700.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14072,,PR1185,,2018,Jul,625.00,800.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14073,,PR1187,,2018,Jul,1716.10,2150.00,2150.00,0.00,0.00,0,0.00,0.00,,,0,,,433.90,0,0,,0.00,1,0
14074,,PR1188,,2018,Jul,593.22,700.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14075,,PR1189,,2018,Jul,1250.00,1600.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14076,,PR1190,,2018,Jul,388.83,435.00,435.49,0.00,0.00,0,0.00,0.00,,,0,,,46.66,0,0,,0.00,1,0
14077,,PR1191,,2018,Jul,593.22,700.00,117.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14079,,PR1193,,2018,Jul,625.00,800.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14080,,PR1194,,2018,Jul,466.10,1000.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14081,,PR1195,,2018,Jul,1059.32,1250.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14082,,PR1196,,2018,Jul,762.71,74.00,74.24,0.00,0.00,0,0.00,0.00,,,0,,,91.53,0,0,,0.00,1,0
14083,,PR1197,,2018,Jul,4449.15,9100.00,5249.99,0.00,0.00,0,0.00,0.00,,,0,,,800.84,0,0,,0.00,1,0
14084,,PR1198,,2018,Jul,1016.95,1200.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14085,,PR1199,,2018,Jul,820.12,968.00,967.74,0.00,0.00,0,0.00,0.00,,,0,,,147.62,0,0,,0.00,1,0
14086,,PR1200,,2018,Jul,1582.14,1968.00,1967.74,0.00,0.00,0,0.00,0.00,,,0,,,385.60,0,0,,0.00,1,0
14087,,PR1201,,2018,Jul,1169.35,1497.00,1496.77,0.00,0.00,0,0.00,0.00,,,0,,,327.42,0,0,,0.00,1,0
14088,,PR1202,,2018,Jul,1169.35,1600.00,1496.77,0.00,0.00,0,0.00,0.00,,,0,,,327.42,0,0,,0.00,1,0
14089,,PR1204,,2018,Jul,593.22,1130.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14090,,PR1205,,2018,Jul,7042.43,8592.00,8591.95,0.00,0.00,0,0.00,0.00,,,0,,,1549.52,0,0,,0.00,1,0
14091,,PR1206,,2018,Jul,478.40,700.00,564.51,0.00,0.00,0,0.00,0.00,,,0,,,86.11,0,0,,0.00,1,0
14092,,PR1208,,2018,Jul,330.78,390.00,390.32,0.00,0.00,0,0.00,0.00,,,0,,,59.54,0,0,,0.00,1,0
14093,,PR1209,,2018,Jul,330.78,550.00,390.32,0.00,0.00,0,0.00,0.00,,,0,,,59.54,0,0,,0.00,1,0
14094,,PR1210,,2018,Jul,330.78,650.00,390.32,0.00,0.00,0,0.00,0.00,,,0,,,59.54,0,0,,0.00,1,0
14095,,PR1211,,2018,Jul,717.61,847.00,846.77,0.00,0.00,0,0.00,0.00,,,0,,,129.16,0,0,,0.00,1,0
14096,,PR1212,,2018,Jul,1863.72,3890.00,2235.47,0.00,0.00,0,0.00,0.00,,,0,,,371.75,0,0,,0.00,1,0
14097,,PR1213,,2018,Jul,342.74,439.00,438.71,0.00,0.00,0,0.00,0.00,,,0,,,95.97,0,0,,0.00,1,0
14099,,PR1216,,2018,Jul,225.53,266.00,266.13,0.00,0.00,0,0.00,0.00,,,0,,,40.60,0,0,,0.00,1,0
14100,,PR1217,,2018,Jul,225.53,266.00,266.13,0.00,0.00,0,0.00,0.00,,,0,,,40.60,0,0,,0.00,1,0
14101,,PR1218,,2018,Jul,833.45,1026.00,1025.81,0.00,0.00,0,0.00,0.00,,,0,,,192.36,0,0,,0.00,1,0
14102,,PR1219,,2018,Jul,887.78,1092.00,1091.93,0.00,0.00,0,0.00,0.00,,,0,,,204.15,0,0,,0.00,1,0
14103,,PR1220,,2018,Jul,229.63,271.00,270.96,0.00,0.00,0,0.00,0.00,,,0,,,41.33,0,0,,0.00,1,0
14104,,PR1221,,2018,Jul,887.78,1092.00,1091.93,0.00,0.00,0,0.00,0.00,,,0,,,204.15,0,0,,0.00,1,0
14105,,PR1223,,2018,Jul,222.80,263.00,262.90,0.00,0.00,0,0.00,0.00,,,0,,,40.10,0,0,,0.00,1,0
14106,,PR1224,,2018,Jul,210.50,248.00,248.39,0.00,0.00,0,0.00,0.00,,,0,,,37.89,0,0,,0.00,1,0
14107,,PR1225,,2018,Jul,532.05,600.00,658.06,0.00,0.00,0,0.00,0.00,,,0,,,126.01,0,0,,0.00,1,0
14108,,PR1226,,2018,Jul,1013.19,1500.00,1225.81,0.00,0.00,0,0.00,0.00,,,0,,,212.62,0,0,,0.00,1,0
14109,,PR1227,,2018,Jul,403.23,516.00,516.13,0.00,0.00,0,0.00,0.00,,,0,,,112.90,0,0,,0.00,1,0
14110,,PR1228,,2018,Jul,722.35,900.00,900.00,0.00,0.00,0,0.00,0.00,,,0,,,177.65,0,0,,0.00,1,0
14111,,PR1229,,2018,Jul,135.32,160.00,159.68,0.00,0.00,0,0.00,0.00,,,0,,,24.36,0,0,,0.00,1,0
14112,,PR1230,,2018,Jul,172.23,203.00,203.23,0.00,0.00,0,0.00,0.00,,,0,,,31.00,0,0,,0.00,1,0
14113,,PR1231,,2018,Jul,431.94,534.00,533.88,0.00,0.00,0,0.00,0.00,,,0,,,101.94,0,0,,0.00,1,0
14114,,PR1232,,2018,Jul,105.25,124.00,124.19,0.00,0.00,0,0.00,0.00,,,0,,,18.94,0,0,,0.00,1,0
14115,,PR1234,,2018,Jul,172.23,203.00,203.23,0.00,0.00,0,0.00,0.00,,,0,,,31.00,0,0,,0.00,1,0
14116,,PR1235,,2018,Jul,344.43,410.00,406.43,0.00,0.00,0,0.00,0.00,,,0,,,62.00,0,0,,0.00,1,0
14117,,PR1236,,2018,Jul,136.68,161.00,161.29,0.00,0.00,0,0.00,0.00,,,0,,,24.61,0,0,,0.00,1,0
