id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
1702,,PR1172,,2018,Aug,1345.34,0.00,4950.00,0.00,0.00,0,0.00,0.00,,,0,,,304.66,0,0,,0.00,1,0
1703,,PR1174,,2018,Aug,625.00,0.00,2398.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1704,,PR1175,,2018,Aug,4152.53,0.00,14699.99,0.00,0.00,0,0.00,0.00,,,0,,,747.46,0,0,,0.00,1,0
1705,,PR1176,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1706,,PR1177,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1707,,PR1178,,2018,Aug,2330.51,0.00,8250.00,0.00,0.00,0,0.00,0.00,,,0,,,419.49,0,0,,0.00,1,0
1708,,PR1179,,2018,Aug,466.10,0.00,2200.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1709,,PR1180,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1710,,PR1181,,2018,Aug,466.10,0.00,1647.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1711,,PR1182,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1712,,PR1183,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1713,,PR1185,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1714,,PR1187,,2018,Aug,1716.10,0.00,6450.00,0.00,0.00,0,0.00,0.00,,,0,,,433.90,0,0,,0.00,1,0
1715,,PR1188,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1716,,PR1189,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1717,,PR1190,,2018,Aug,1339.29,0.00,4500.00,0.00,0.00,0,0.00,0.00,,,0,,,160.71,0,0,,0.00,1,0
1718,,PR1191,,2018,Aug,593.22,0.00,1517.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1719,,PR1193,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1720,,PR1194,,2018,Aug,466.10,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1721,,PR1195,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1722,,PR1196,,2018,Aug,762.71,0.00,2562.24,0.00,0.00,0,0.00,0.00,,,0,,,91.53,0,0,,0.00,1,0
1723,,PR1197,,2018,Aug,4449.15,0.00,11899.99,0.00,0.00,0,0.00,0.00,,,0,,,800.84,0,0,,0.00,1,0
1724,,PR1198,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1725,,PR1199,,2018,Aug,847.46,0.00,3000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
1726,,PR1200,,2018,Aug,1843.22,0.00,6900.00,0.00,0.00,0,0.00,0.00,,,0,,,456.78,0,0,,0.00,1,0
1727,,PR1201,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1728,,PR1202,,2018,Aug,1250.00,0.00,4697.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1729,,PR1204,,2018,Aug,593.22,0.00,1670.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1730,,PR1205,,2018,Aug,9105.53,0.00,33299.98,0.00,0.00,0,0.00,0.00,,,0,,,1994.45,0,0,,0.00,1,0
1731,,PR1206,,2018,Aug,593.22,0.00,1965.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1732,,PR1208,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1733,,PR1209,,2018,Aug,466.10,0.00,1490.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1734,,PR1210,,2018,Aug,466.10,0.00,1390.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1735,,PR1211,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1736,,PR1212,,2018,Aug,3209.74,0.00,9894.99,0.00,0.00,0,0.00,0.00,,,0,,,640.25,0,0,,0.00,1,0
1737,,PR1213,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1738,,PR1216,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1739,,PR1217,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1740,,PR1218,,2018,Aug,2699.95,0.00,10050.01,0.00,0.00,0,0.00,0.00,,,0,,,650.06,0,0,,0.00,1,0
1741,,PR1219,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1742,,PR1220,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1743,,PR1221,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1744,,PR1223,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1745,,PR1224,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1746,,PR1225,,2018,Aug,1218.22,0.00,4558.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
1747,,PR1226,,2018,Aug,1726.69,0.00,6025.99,0.00,0.00,0,0.00,0.00,,,0,,,373.30,0,0,,0.00,1,0
1748,,PR1227,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1749,,PR1228,,2018,Aug,2488.09,0.00,9300.01,0.00,0.00,0,0.00,0.00,,,0,,,611.92,0,0,,0.00,1,0
1750,,PR1229,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1751,,PR1230,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1752,,PR1231,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1753,,PR1232,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1754,,PR1234,,2018,Aug,1779.66,0.00,6300.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
1755,,PR1235,,2018,Aug,2669.49,0.00,9856.00,0.00,0.00,0,0.00,0.00,,,0,,,480.51,0,0,,0.00,1,0
1756,,PR1236,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1757,,PR1237,,2018,Aug,322.58,0.00,3003.64,0.00,0.00,0,0.00,0.00,,,0,,,58.06,0,0,,0.00,1,0
