id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
14966,,PR1247,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14967,,PR1248,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14968,,PR1250,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14969,,PR1251,,2018,Sep,1059.32,0.00,887.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14970,,PR1252,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14971,,PR1253,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14972,,PR1254,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14973,,PR1255,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14974,,PR1256,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14975,,PR1257,,2018,Sep,762.71,0.00,900.00,0.00,0.00,0,0.00,0.00,,,0,,,137.29,0,0,,0.00,1,0
14976,,PR1258,,2018,Sep,3252.12,0.00,3900.00,0.00,0.00,0,0.00,0.00,,,0,,,647.88,0,0,,0.00,1,0
14977,,PR1259,,2018,Sep,1218.22,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
14978,,PR1261,,2018,Sep,1398.31,0.00,1650.01,0.00,0.00,0,0.00,0.00,,,0,,,251.70,0,0,,0.00,1,0
14979,,PR1262,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14980,,PR1263,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14981,,PR1264,,2018,Sep,3050.84,0.00,3529.00,0.00,0.00,0,0.00,0.00,,,0,,,549.16,0,0,,0.00,1,0
14982,,PR1265,,2018,Sep,1133.47,0.00,1399.99,0.00,0.00,0,0.00,0.00,,,0,,,266.52,0,0,,0.00,1,0
14983,,PR1266,,2018,Sep,1999.47,0.00,2500.00,0.00,0.00,0,0.00,0.00,,,0,,,500.53,0,0,,0.00,1,0
14984,,PR1267,,2018,Sep,508.47,0.00,597.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14985,,PR1268,,2018,Sep,1398.31,0.00,1650.01,0.00,0.00,0,0.00,0.00,,,0,,,251.70,0,0,,0.00,1,0
14986,,PR1269,,2018,Sep,625.00,0.00,0.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
14987,,PR1270,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14988,,PR1271,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14989,,PR1273,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14990,,PR1274,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14991,,PR1275,,2018,Sep,2362.98,0.00,2846.64,0.00,0.00,0,0.00,0.00,,,0,,,483.66,0,0,,0.00,1,0
14992,,PR1276,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14993,,PR1277,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14994,,PR1278,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14995,,PR1279,,2018,Sep,953.39,0.00,1125.00,0.00,0.00,0,0.00,0.00,,,0,,,171.61,0,0,,0.00,1,0
14996,,PR1280,,2018,Sep,1325.22,0.00,1620.01,0.00,0.00,0,0.00,0.00,,,0,,,294.79,0,0,,0.00,1,0
14997,,PR1281,,2018,Sep,514.12,0.00,606.66,0.00,0.00,0,0.00,0.00,,,0,,,92.54,0,0,,0.00,1,0
14998,,PR1282,,2018,Sep,991.52,0.00,1169.99,0.00,0.00,0,0.00,0.00,,,0,,,178.47,0,0,,0.00,1,0
14999,,PR1283,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
15000,,PR1284,,2018,Sep,388.42,0.00,458.34,0.00,0.00,0,0.00,0.00,,,0,,,69.92,0,0,,0.00,1,0
15001,,PR1285,,2018,Sep,474.58,0.00,560.00,0.00,0.00,0,0.00,0.00,,,0,,,85.42,0,0,,0.00,1,0
15002,,PR1286,,2018,Sep,3762.80,0.00,4583.33,0.00,0.00,0,0.00,0.00,,,0,,,820.53,0,0,,0.00,1,0
15003,,PR1287,,2018,Sep,388.42,0.00,458.34,0.00,0.00,0,0.00,0.00,,,0,,,69.92,0,0,,0.00,1,0
15004,,PR1288,,2018,Sep,812.14,0.00,958.32,0.00,0.00,0,0.00,0.00,,,0,,,146.18,0,0,,0.00,1,0
15005,,PR1290,,2018,Sep,1452.46,0.00,1785.00,0.00,0.00,0,0.00,0.00,,,0,,,332.54,0,0,,0.00,1,0
15006,,PR1291,,2018,Sep,938.43,0.00,1171.68,0.00,0.00,0,0.00,0.00,,,0,,,233.25,0,0,,0.00,1,0
15007,,PR1292,,2018,Sep,295.20,0.00,348.34,0.00,0.00,0,0.00,0.00,,,0,,,53.14,0,0,,0.00,1,0
15008,,PR1293,,2018,Sep,264.12,0.00,311.66,0.00,0.00,0,0.00,0.00,,,0,,,47.54,0,0,,0.00,1,0
15009,,PR1294,,2018,Sep,1020.13,0.00,1243.34,0.00,0.00,0,0.00,0.00,,,0,,,223.21,0,0,,0.00,1,0
15010,,PR1295,,2018,Sep,276.84,0.00,326.67,0.00,0.00,0,0.00,0.00,,,0,,,49.83,0,0,,0.00,1,0
15011,,PR1297,,2018,Sep,2053.50,0.00,2469.99,0.00,0.00,0,0.00,0.00,,,0,,,416.49,0,0,,0.00,1,0
15012,,PR1298,,2018,Sep,333.33,0.00,426.66,0.00,0.00,0,0.00,0.00,,,0,,,93.33,0,0,,0.00,1,0
15013,,PR1299,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
15014,,PR1300,,2018,Sep,257.06,0.00,303.33,0.00,0.00,0,0.00,0.00,,,0,,,46.27,0,0,,0.00,1,0
15015,,PR1301,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
15016,,PR1302,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
15017,,PR1303,,2018,Sep,1114.41,0.00,1340.00,0.00,0.00,0,0.00,0.00,,,0,,,225.59,0,0,,0.00,1,0
15018,,PR1304,,2018,Sep,697.74,0.00,823.33,0.00,0.00,0,0.00,0.00,,,0,,,125.59,0,0,,0.00,1,0
15019,,PR1305,,2018,Sep,291.67,0.00,373.34,0.00,0.00,0,0.00,0.00,,,0,,,81.67,0,0,,0.00,1,0
15020,,PR1306,,2018,Sep,220.34,0.00,260.00,0.00,0.00,0,0.00,0.00,,,0,,,39.66,0,0,,0.00,1,0
15021,,PR1307,,2018,Sep,220.34,0.00,260.00,0.00,0.00,0,0.00,0.00,,,0,,,39.66,0,0,,0.00,1,0
15022,,PR1308,,2018,Sep,1369.71,0.00,1635.00,0.00,0.00,0,0.00,0.00,,,0,,,265.29,0,0,,0.00,1,0
15023,,PR1310,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
15024,,PR1311,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
15025,,PR1313,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
15026,,PR1314,,2018,Sep,98.87,0.00,116.67,0.00,0.00,0,0.00,0.00,,,0,,,17.80,0,0,,0.00,1,0
