id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
392,,PR1254,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
393,,PR1255,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
394,,PR1256,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
395,,PR1257,,2018,Sep,762.71,0.00,900.00,0.00,0.00,0,0.00,0.00,,,0,,,137.29,0,0,,0.00,1,0
396,,PR1258,,2018,Sep,3252.12,0.00,3837.50,0.00,0.00,0,0.00,0.00,,,0,,,585.38,0,0,,0.00,1,0
397,,PR1259,,2018,Sep,1218.22,0.00,1437.50,0.00,0.00,0,0.00,0.00,,,0,,,219.28,0,0,,0.00,1,0
398,,PR1261,,2018,Sep,1398.31,0.00,1650.01,0.00,0.00,0,0.00,0.00,,,0,,,251.70,0,0,,0.00,1,0
399,,PR1262,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
400,,PR1263,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
401,,PR1264,,2018,Sep,3050.84,0.00,3529.00,0.00,0.00,0,0.00,0.00,,,0,,,549.16,0,0,,0.00,1,0
402,,PR1265,,2018,Sep,1133.47,0.00,1337.49,0.00,0.00,0,0.00,0.00,,,0,,,204.02,0,0,,0.00,1,0
403,,PR1266,,2018,Sep,1999.47,0.00,2359.37,0.00,0.00,0,0.00,0.00,,,0,,,359.90,0,0,,0.00,1,0
404,,PR1267,,2018,Sep,508.47,0.00,597.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
405,,PR1268,,2018,Sep,1398.31,0.00,1650.01,0.00,0.00,0,0.00,0.00,,,0,,,251.70,0,0,,0.00,1,0
406,,PR1269,,2018,Sep,625.00,0.00,37.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
407,,PR1270,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
408,,PR1271,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
409,,PR1273,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
410,,PR1274,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
411,,PR1275,,2018,Sep,2362.98,0.00,2846.64,0.00,0.00,0,0.00,0.00,,,0,,,483.66,0,0,,0.00,1,0
412,,PR1276,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
413,,PR1277,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
414,,PR1278,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
415,,PR1279,,2018,Sep,953.39,0.00,1125.00,0.00,0.00,0,0.00,0.00,,,0,,,171.61,0,0,,0.00,1,0
416,,PR1280,,2018,Sep,1325.22,0.00,1620.01,0.00,0.00,0,0.00,0.00,,,0,,,294.79,0,0,,0.00,1,0
417,,PR1281,,2018,Sep,514.12,0.00,606.66,0.00,0.00,0,0.00,0.00,,,0,,,92.54,0,0,,0.00,1,0
418,,PR1282,,2018,Sep,991.52,0.00,1169.99,0.00,0.00,0,0.00,0.00,,,0,,,178.47,0,0,,0.00,1,0
419,,PR1283,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
420,,PR1284,,2018,Sep,388.42,0.00,458.34,0.00,0.00,0,0.00,0.00,,,0,,,69.92,0,0,,0.00,1,0
421,,PR1285,,2018,Sep,474.58,0.00,560.00,0.00,0.00,0,0.00,0.00,,,0,,,85.42,0,0,,0.00,1,0
422,,PR1286,,2018,Sep,3762.80,0.00,4583.33,0.00,0.00,0,0.00,0.00,,,0,,,820.53,0,0,,0.00,1,0
423,,PR1287,,2018,Sep,388.42,0.00,458.34,0.00,0.00,0,0.00,0.00,,,0,,,69.92,0,0,,0.00,1,0
424,,PR1288,,2018,Sep,812.14,0.00,958.32,0.00,0.00,0,0.00,0.00,,,0,,,146.18,0,0,,0.00,1,0
425,,PR1290,,2018,Sep,1452.46,0.00,1785.00,0.00,0.00,0,0.00,0.00,,,0,,,332.54,0,0,,0.00,1,0
426,,PR1291,,2018,Sep,938.43,0.00,1171.68,0.00,0.00,0,0.00,0.00,,,0,,,233.25,0,0,,0.00,1,0
427,,PR1292,,2018,Sep,295.20,0.00,348.34,0.00,0.00,0,0.00,0.00,,,0,,,53.14,0,0,,0.00,1,0
428,,PR1293,,2018,Sep,264.12,0.00,311.66,0.00,0.00,0,0.00,0.00,,,0,,,47.54,0,0,,0.00,1,0
429,,PR1294,,2018,Sep,1020.13,0.00,1243.34,0.00,0.00,0,0.00,0.00,,,0,,,223.21,0,0,,0.00,1,0
430,,PR1295,,2018,Sep,276.84,0.00,326.67,0.00,0.00,0,0.00,0.00,,,0,,,49.83,0,0,,0.00,1,0
431,,PR1297,,2018,Sep,2053.50,0.00,2469.99,0.00,0.00,0,0.00,0.00,,,0,,,416.49,0,0,,0.00,1,0
432,,PR1298,,2018,Sep,333.33,0.00,426.66,0.00,0.00,0,0.00,0.00,,,0,,,93.33,0,0,,0.00,1,0
433,,PR1299,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
434,,PR1300,,2018,Sep,257.06,0.00,303.33,0.00,0.00,0,0.00,0.00,,,0,,,46.27,0,0,,0.00,1,0
435,,PR1301,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
436,,PR1302,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
437,,PR1303,,2018,Sep,1114.41,0.00,1340.00,0.00,0.00,0,0.00,0.00,,,0,,,225.59,0,0,,0.00,1,0
438,,PR1304,,2018,Sep,697.74,0.00,823.33,0.00,0.00,0,0.00,0.00,,,0,,,125.59,0,0,,0.00,1,0
439,,PR1305,,2018,Sep,291.67,0.00,373.34,0.00,0.00,0,0.00,0.00,,,0,,,81.67,0,0,,0.00,1,0
440,,PR1306,,2018,Sep,220.34,0.00,260.00,0.00,0.00,0,0.00,0.00,,,0,,,39.66,0,0,,0.00,1,0
441,,PR1307,,2018,Sep,220.34,0.00,260.00,0.00,0.00,0,0.00,0.00,,,0,,,39.66,0,0,,0.00,1,0
442,,PR1308,,2018,Sep,1369.71,0.00,1635.00,0.00,0.00,0,0.00,0.00,,,0,,,265.29,0,0,,0.00,1,0
443,,PR1310,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
444,,PR1311,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
445,,PR1313,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
446,,PR1314,,2018,Sep,98.87,0.00,116.67,0.00,0.00,0,0.00,0.00,,,0,,,17.80,0,0,,0.00,1,0
